panel_1,27000,27001,27002,27003,27004,27005,27006,27007,27008,27009,27010,27011,27012,27013,27014,27015,27016,27017,27018,27019,27020,27021,27022,27023,27024,27025,27026,27027,27028,27029,27030,27031,27032,27033,27034
27009,0.1684108392820015,0.14689861184326128,0.059557253624002694,0.054760787992495306,0.08490284005979074,0.07637938896488829,0.3904718486437201,0.4745628766176035,0.30686102035687357,1.0,0.3850554582603619,0.47868638538494995,0.3089481555333998,0.48933528947071436,0.327490473598258,0.27411281285020545,0.21387563677528906,0.24273647080664623,0.24856096284667714,0.1056500274273176,0.16775836972343522,0.10025193293371558,0.1872323552735924,0.167604840979454,0.12729758468783228,0.11119976064625511,0.12875250166777852,0.09603429796355842,0.12935435435435436,0.09933333333333333,0.13116933906922174,0.15158752458555774,0.08912297313291513,0.10998867891665941,0.11120674814942332
27010,0.2451688329550925,0.15326688815060907,0.07016840417000803,0.06134715025906736,0.08981498113885396,0.07817228162194875,0.9362131029517639,0.4072913947620291,0.36317883895131087,0.3850554582603619,1.0,0.38157282456956726,0.6484287317620651,0.44758468630988174,0.5618826263800116,0.2496415158757255,0.33807917043864705,0.22263993316624894,0.3916659214879728,0.11598344501379582,0.24447643037063693,0.10019770660340055,0.2847975916976947,0.17552876062462938,0.1601528699163542,0.11612612612612612,0.16004788058019997,0.10274894271434064,0.16415350532409062,0.11937685979345353,0.13775621061780258,0.2223531042128603,0.08741804558226662,0.150550896234172,0.15125640400097584
27011,0.2570324379118094,0.23795676506090202,0.07827975673327542,0.07090486409155937,0.11201090442591405,0.09231580798311939,0.3902930402930403,0.6229270502945174,0.2969567745687149,0.47868638538494995,0.38157282456956726,1.0,0.28993686627128373,0.6029921727930249,0.4571730362972921,0.45705766853319757,0.32367220832720317,0.3884648006785411,0.37547709923664124,0.1369374075041351,0.2508710801393728,0.14655235582911996,0.28538698360420994,0.2619093663379101,0.1868424557198029,0.1493205305557816,0.18910800574637587,0.12705862274938134,0.19228733959518454,0.1354752970606629,0.19414019715224534,0.22462394134749084,0.1132023755139333,0.15248772624019932,0.1534330091450138
27012,0.17937882949503486,0.12046043165467626,0.060202571981336064,0.05037842951750236,0.07514220137710807,0.06788003663003662,0.6442660862467692,0.3156305506216696,0.26984322923095916,0.3089481555333998,0.6484287317620651,0.28993686627128373,1.0,0.35543354397596605,0.37695201185455374,0.18717589348283112,0.23479197745731809,0.17332508396676682,0.27232822717907373,0.09181549249479566,0.17988595127008813,0.08468717594192879,0.20777109413103562,0.13513327364143535,0.12144053601340034,0.09154790182106097,0.1214571894939902,0.08311020670450894,0.1247551604640651,0.09629771724534816,0.11232558139534883,0.1648422408242112,0.07919734029921634,0.12034409365023058,0.12047981787934507
27013,0.21873236787662215,0.212363238512035,0.07012385280228103,0.06309119294701074,0.10149668765846079,0.08589234104046242,0.45611269825632944,0.7738601823708207,0.4431350750416898,0.48933528947071436,0.44758468630988174,0.6029921727930249,0.35543354397596605,1.0,0.3994506014966373,0.3574144486692015,0.27679802598156616,0.32106221045665123,0.3201812641612626,0.1139563533966913,0.21405292660670056,0.13386880856760375,0.2416525183927561,0.21831120147404537,0.1601411639366094,0.13058164442247489,0.16261914088001045,0.11220147633521493,0.1651461060425757,0.11837833557684695,0.1670889543244539,0.19437275760055392,0.09895541876515575,0.13348617068480995,0.13462242730535415
27014,0.3315998555435175,0.19726120416478043,0.08647581441263573,0.07559263404212026,0.1036925529088816,0.08872641043375161,0.5775792969197298,0.38386718094918665,0.33359314107560406,0.327490473598258,0.5618826263800116,0.4571730362972921,0.37695201185455374,0.3994506014966373,1.0,0.3334526195247638,0.48527173426448206,0.29309599930873587,0.6035717889214005,0.15556216537775133,0.3287588599004675,0.1328348711422208,0.3983437552813926,0.2245434328458791,0.2107514195118354,0.144515432376496,0.20968902965735675,0.12699322066265636,0.218117854001759,0.15401530477614567,0.16783165865734673,0.2931567964308844,0.10508509329505844,0.18656283655041006,0.18755635707844906
27015,0.3848302918623313,0.36075519062810524,0.10164549052280775,0.09283387622149837,0.1417556346381969,0.11298009531819456,0.25753997705957765,0.36465252938170667,0.18186284831894434,0.27411281285020545,0.2496415158757255,0.45705766853319757,0.18717589348283112,0.3574144486692015,0.3334526195247638,1.0,0.44883485309017224,0.5596286972938955,0.4433548925516378,0.20186290205210305,0.36575142753006923,0.19603055346856998,0.4149097878527526,0.42498298583183813,0.27219465534764153,0.20427455815865186,0.2774010966334532,0.16694677871148458,0.277034659057131,0.1803978205212368,0.27547906749664347,0.31672433679354095,0.14093959731543623,0.19668142972989833,0.1982411593484858
27016,0.6180724725943971,0.3047997387897257,0.11482944923796468,0.09951555956975121,0.1324096028452875,0.10783764310303419,0.34970722186076775,0.27806071830147494,0.21109928787754767,0.21387563677528906,0.33807917043864705,0.32367220832720317,0.23479197745731809,0.27679802598156616,0.48527173426448206,0.44883485309017224,1.0,0.41053299492385786,0.7425963866641833,0.23698829159900864,0.5856799317353192,0.19508265620622023,0.8034267622683676,0.3621025308241402,0.34795403587443946,0.2073976221928666,0.3470620538165843,0.1773894838553829,0.3607027859442811,0.2283446362515413,0.24098446959726244,0.5125500181884322,0.1352479545834029,0.27222799465637526,0.2752192174489721
27017,0.3786782779689585,0.39916124186279417,0.11843432028600238,0.10405329330080691,0.1584259180731066,0.13186915021777407,0.22721311475409836,0.3149331352154532,0.16980461811722913,0.24273647080664623,0.22263993316624894,0.3884648006785411,0.17332508396676682,0.32106221045665123,0.29309599930873587,0.5596286972938955,0.41053299492385786,1.0,0.3674775928297055,0.19646182495344505,0.36811109495419514,0.2503644905232464,0.42743362831858406,0.4320786807661022,0.29343515934792186,0.23056513664101883,0.30001444460494003,0.1931338351386084,0.3016951629402309,0.19850971198928333,0.30294095410901944,0.32215783664459163,0.17139503032674624,0.2083787572029279,0.21021762617687914
27018,0.4922697249038252,0.2644470997175755,0.10022626330344422,0.08755247151546304,0.12121445042275172,0.09901321291185818,0.4045936395759717,0.317233576126158,0.25055432372505543,0.24856096284667714,0.3916659214879728,0.37547709923664124,0.27232822717907373,0.3201812641612626,0.6035717889214005,0.4433548925516378,0.7425963866641833,0.3674775928297055,1.0,0.2084904832909394,0.47769794940877114,0.16726105563480742,0.6059693789781524,0.31344249563135074,0.29104581534605206,0.18253525615488805,0.29069212410501194,0.15367409493828182,0.3001526082130966,0.193843984962406,0.2144433299899699,0.42047221829492437,0.12357397892536794,0.2376580373269115,0.2390898918314062
